,SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL
667,ORISSA,1901,39.5,65.1,16.1,51.6,79.0,78.2,288.4,307.7,185.3,76.6,96.7,0.0,1284.2
668,ORISSA,1902,3.4,0.2,14.2,101.1,56.7,108.3,437.4,349.1,202.7,33.2,13.0,29.6,1349.0
669,ORISSA,1903,19.7,18.9,10.5,34.6,73.3,154.3,410.4,295.2,265.6,228.5,46.2,11.0,1568.3
670,ORISSA,1904,0.2,12.2,20.6,10.1,100.2,342.9,336.7,350.4,227.8,111.8,0.0,1.9,1514.8
671,ORISSA,1905,24.3,17.2,66.3,56.9,107.5,92.0,330.1,281.4,344.1,36.4,0.7,0.4,1357.3
672,ORISSA,1906,19.8,88.3,40.9,5.0,46.3,219.0,348.8,261.8,251.7,86.2,13.0,27.4,1408.2
673,ORISSA,1907,0.1,16.9,57.4,105.1,39.8,226.3,203.9,531.8,204.8,15.9,14.0,31.2,1447.1
674,ORISSA,1908,36.2,0.6,12.2,9.9,59.3,218.7,327.2,507.3,213.9,45.3,0.0,0.0,1430.6
675,ORISSA,1909,5.7,11.9,4.8,148.4,53.1,288.2,452.7,234.3,234.0,42.3,1.8,58.1,1535.5
676,ORISSA,1910,10.6,0.6,2.1,52.7,60.6,258.8,381.8,368.7,237.9,216.2,8.5,0.0,1598.5
677,ORISSA,1911,0.0,2.7,26.2,18.6,56.6,351.6,172.2,406.2,270.0,92.3,15.0,5.9,1417.3
678,ORISSA,1912,1.0,62.5,10.4,49.3,39.6,113.0,388.4,405.6,216.4,64.5,46.5,0.0,1397.2
679,ORISSA,1913,1.2,56.3,9.6,12.3,87.1,230.0,448.0,356.4,166.3,149.7,25.7,1.7,1544.3
680,ORISSA,1914,0.0,20.2,12.7,64.6,175.0,255.8,397.7,309.7,342.2,12.9,1.0,6.8,1598.5
681,ORISSA,1915,15.4,21.4,37.3,25.2,74.5,165.1,239.4,313.0,270.8,149.2,125.6,0.0,1437.1
682,ORISSA,1916,0.0,4.9,0.8,33.8,45.5,339.6,250.7,334.7,197.6,216.1,55.8,0.0,1479.4
683,ORISSA,1917,0.0,68.5,24.0,26.0,95.1,336.3,319.0,319.4,280.6,364.4,16.4,0.3,1850.1
684,ORISSA,1918,10.8,0.3,19.3,28.5,127.7,363.3,216.5,324.8,190.1,7.5,5.1,3.6,1297.4
685,ORISSA,1919,59.8,56.6,29.5,30.2,72.0,332.3,354.7,492.2,138.3,89.8,99.7,2.8,1758.1
686,ORISSA,1920,3.3,18.2,50.7,26.9,51.2,173.2,561.4,303.9,167.2,44.9,1.6,0.0,1402.6
687,ORISSA,1921,48.7,1.1,1.7,26.4,19.5,210.2,321.9,289.1,338.2,62.9,4.4,0.0,1324.0
688,ORISSA,1922,20.0,0.2,1.9,13.9,46.6,247.0,431.8,295.4,328.8,50.9,30.0,0.1,1466.5
689,ORISSA,1923,0.2,66.3,9.6,17.1,34.4,106.7,288.7,333.0,210.5,112.6,74.8,4.7,1258.6
690,ORISSA,1924,30.2,5.9,1.3,15.7,83.9,95.3,228.5,312.4,232.0,106.0,152.3,0.0,1263.4
691,ORISSA,1925,2.0,0.0,6.0,52.2,111.8,353.5,433.7,429.9,201.5,201.8,4.8,10.7,1807.8
692,ORISSA,1926,34.8,11.3,83.2,34.1,59.2,71.7,296.5,565.3,288.9,88.1,0.0,2.6,1535.8
693,ORISSA,1927,3.0,27.2,8.1,12.6,51.6,241.8,454.5,431.5,181.0,92.2,22.1,0.0,1525.5
694,ORISSA,1928,4.6,4.6,6.3,62.8,68.8,266.7,468.8,266.1,226.5,208.0,1.7,0.6,1585.6
695,ORISSA,1929,18.0,18.8,4.5,25.0,37.8,193.4,525.0,423.4,190.9,185.7,0.0,15.3,1637.8
696,ORISSA,1930,0.2,12.1,9.9,33.4,38.0,177.5,357.5,333.7,287.5,50.5,143.1,2.7,1446.4
697,ORISSA,1931,7.4,36.8,20.7,18.6,44.3,108.0,239.9,511.0,197.0,233.4,59.5,0.4,1477.2
698,ORISSA,1932,0.2,34.0,9.9,26.9,67.4,116.5,474.7,271.0,246.3,57.3,136.0,0.0,1440.2
699,ORISSA,1933,17.8,57.4,7.9,25.5,136.5,288.6,404.8,448.6,294.7,138.1,20.0,11.1,1851.0
700,ORISSA,1934,0.1,1.4,4.2,11.0,21.0,230.6,371.8,425.4,300.1,102.6,17.4,3.3,1488.9
701,ORISSA,1935,1.1,10.2,12.4,42.1,16.2,135.5,531.3,212.8,237.8,17.5,0.1,2.3,1219.4
702,ORISSA,1936,16.8,42.9,11.7,7.9,155.3,477.6,360.1,384.9,247.3,154.4,11.5,5.5,1876.0
703,ORISSA,1937,0.0,89.0,28.4,66.9,64.9,235.2,430.6,290.0,285.8,75.5,0.8,0.3,1567.3
704,ORISSA,1938,11.0,16.8,14.0,14.5,119.6,229.6,267.2,339.8,226.4,179.0,23.7,0.0,1441.6
705,ORISSA,1939,8.1,10.9,34.9,26.3,19.1,196.9,411.9,410.1,242.1,181.2,19.3,2.8,1563.4
706,ORISSA,1940,0.0,35.3,70.1,29.1,133.1,286.2,532.6,395.9,133.3,58.3,3.3,10.5,1687.7
707,ORISSA,1941,28.3,1.4,8.2,14.5,62.3,288.2,356.5,272.4,186.0,155.9,61.5,0.1,1435.2
708,ORISSA,1942,4.7,18.6,2.5,37.6,29.6,156.8,423.8,379.8,256.4,62.7,75.4,0.1,1448.3
709,ORISSA,1943,63.9,4.1,11.9,68.9,54.6,200.3,413.3,382.9,294.7,71.8,20.1,0.0,1586.5
710,ORISSA,1944,35.1,72.9,75.3,46.7,32.9,121.9,491.4,415.9,151.5,155.9,8.7,0.0,1608.1
711,ORISSA,1945,20.3,4.7,0.1,50.6,58.0,152.6,387.1,270.3,405.9,176.1,2.5,10.4,1538.6
712,ORISSA,1946,0.0,2.6,5.2,104.2,83.7,249.7,345.5,399.2,248.0,143.2,33.3,0.3,1614.9
713,ORISSA,1947,21.8,19.3,14.7,17.3,38.5,210.9,341.5,374.9,173.3,127.1,10.3,61.3,1410.9
714,ORISSA,1948,14.0,36.1,13.5,28.5,60.7,164.8,289.4,312.4,257.6,82.5,74.2,0.2,1333.8
715,ORISSA,1949,0.9,3.1,8.7,35.1,78.1,140.7,248.9,307.1,303.1,222.1,1.1,0.0,1348.9
716,ORISSA,1950,0.0,21.2,69.7,7.7,49.4,199.4,326.9,327.4,197.9,55.1,138.1,0.0,1392.8
717,ORISSA,1951,2.2,0.0,89.7,37.1,48.0,172.5,339.1,349.5,165.5,155.6,37.1,0.0,1396.2
718,ORISSA,1952,0.3,9.5,26.2,53.2,44.4,187.1,356.4,352.0,307.9,176.6,2.2,1.1,1516.7
719,ORISSA,1953,39.9,5.9,0.2,13.8,23.7,182.8,318.9,512.1,231.5,59.2,49.8,0.0,1437.7
720,ORISSA,1954,0.6,6.2,8.6,19.2,50.2,163.2,211.7,271.9,344.0,118.2,0.0,14.2,1208.0
721,ORISSA,1955,0.1,0.2,8.4,29.6,76.5,201.7,238.0,355.9,371.4,262.7,52.3,0.3,1597.0
722,ORISSA,1956,1.4,37.9,18.2,11.9,118.1,345.2,470.0,434.5,249.8,191.7,6.7,0.0,1885.4
723,ORISSA,1957,12.3,26.6,30.4,12.4,33.6,153.5,349.2,415.4,194.5,49.5,0.1,0.0,1277.5
724,ORISSA,1958,11.5,42.8,16.0,32.8,39.0,125.2,404.1,319.1,364.2,217.4,51.8,0.1,1624.0
725,ORISSA,1959,28.5,2.4,2.7,22.2,47.1,202.7,357.4,341.6,316.5,170.5,1.5,2.7,1495.9
726,ORISSA,1960,5.4,0.8,51.6,12.4,42.7,211.4,444.1,461.7,214.6,130.8,3.6,13.9,1593.0
727,ORISSA,1961,15.9,116.2,3.2,15.9,59.7,324.8,406.2,327.9,483.2,178.2,11.3,2.7,1945.3
728,ORISSA,1962,8.3,5.1,19.8,35.9,34.1,192.7,379.0,263.2,237.3,164.0,2.5,4.7,1346.5
729,ORISSA,1963,0.2,6.9,9.1,47.0,90.0,218.7,310.6,361.9,306.9,204.9,3.9,2.0,1562.0
730,ORISSA,1964,1.7,28.3,11.9,33.2,48.8,142.5,372.4,427.9,195.5,84.1,8.2,0.0,1354.7
731,ORISSA,1965,10.6,17.3,59.1,37.9,37.6,123.1,392.9,187.3,222.9,83.9,1.0,1.0,1174.7
732,ORISSA,1966,49.9,3.6,0.9,28.0,37.9,306.3,340.2,211.0,155.9,78.9,63.4,10.9,1286.8
733,ORISSA,1967,70.9,0.4,87.7,40.9,25.7,233.3,315.3,340.7,281.8,18.3,1.8,10.7,1427.5
734,ORISSA,1968,33.4,29.7,20.7,26.5,45.7,186.7,311.6,335.4,236.6,191.6,45.5,0.7,1464.1
735,ORISSA,1969,0.7,1.0,4.0,27.3,80.7,158.6,432.5,293.5,197.7,41.8,38.9,6.4,1283.2
736,ORISSA,1970,4.6,27.5,47.2,32.3,60.8,307.9,307.8,348.8,205.9,66.9,2.4,0.2,1412.3
737,ORISSA,1971,16.1,23.5,1.9,76.9,82.2,290.8,290.9,411.0,171.5,229.9,2.1,0.0,1596.8
738,ORISSA,1972,0.0,22.0,2.6,25.9,16.3,133.9,333.9,383.4,282.7,83.1,40.9,0.3,1324.9
739,ORISSA,1973,1.7,5.7,33.4,8.7,67.5,103.2,434.9,380.9,266.5,244.7,13.3,13.0,1573.5
740,ORISSA,1974,0.0,1.3,27.4,12.1,44.8,128.9,223.3,306.5,131.7,103.0,8.0,0.0,987.0
741,ORISSA,1975,1.8,17.7,21.5,18.2,18.4,193.3,279.5,437.0,251.7,135.1,17.5,0.3,1392.0
742,ORISSA,1976,0.0,10.1,10.5,25.9,57.9,108.1,347.8,374.1,172.6,36.8,32.8,2.4,1178.8
743,ORISSA,1977,4.9,5.0,5.4,50.7,124.9,181.4,355.4,335.7,256.6,61.5,87.0,9.4,1477.9
744,ORISSA,1978,4.0,31.0,45.3,28.7,37.4,183.5,336.2,462.1,199.0,80.1,21.8,9.8,1439.0
745,ORISSA,1979,6.7,14.9,3.2,22.7,25.1,198.5,240.2,251.8,171.7,46.5,7.3,7.4,995.9
746,ORISSA,1980,10.8,9.2,41.7,23.2,59.9,325.5,367.6,228.1,302.1,86.6,3.0,5.2,1462.9
747,ORISSA,1981,25.8,13.6,67.1,45.7,85.0,189.2,238.3,348.1,257.1,18.8,0.4,6.5,1295.7
748,ORISSA,1982,5.5,32.3,80.1,51.8,38.2,191.4,223.2,466.4,129.8,33.8,6.1,0.0,1258.5
749,ORISSA,1983,1.9,55.0,22.1,47.6,67.6,153.0,273.1,379.5,324.6,100.7,2.0,5.0,1432.0
750,ORISSA,1984,9.3,6.7,3.4,46.0,34.6,302.6,369.5,422.3,127.3,55.4,0.0,0.3,1377.6
751,ORISSA,1985,24.2,35.0,4.7,16.4,52.9,195.4,305.7,460.9,335.2,175.8,1.1,0.0,1607.3
752,ORISSA,1986,25.8,35.8,12.6,41.9,74.5,291.7,348.7,301.8,183.0,134.9,92.2,17.0,1560.0
753,ORISSA,1987,10.6,3.6,18.4,30.3,55.3,112.3,338.8,190.3,150.2,83.9,102.3,1.7,1097.6
754,ORISSA,1988,0.1,49.4,23.7,55.1,58.9,247.9,286.1,268.6,252.5,63.0,1.6,0.0,1306.9
755,ORISSA,1989,0.0,0.1,12.9,5.0,81.2,332.5,271.7,369.9,196.1,28.6,0.0,1.7,1299.7
756,ORISSA,1990,0.4,50.0,89.8,57.3,178.1,237.2,282.9,371.4,260.7,245.6,130.7,1.0,1905.0
757,ORISSA,1991,20.0,2.8,21.8,29.6,36.2,149.5,458.5,439.0,181.5,93.5,32.9,7.3,1472.8
758,ORISSA,1992,6.1,16.9,1.7,16.1,66.0,177.2,394.9,385.1,191.8,63.7,9.9,0.0,1329.5
759,ORISSA,1993,0.0,1.3,11.4,56.1,82.2,257.5,328.5,327.0,287.9,88.7,7.5,0.0,1448.0
760,ORISSA,1994,4.1,28.6,6.2,48.1,46.3,299.4,474.0,463.9,292.6,69.1,12.3,0.1,1744.6
761,ORISSA,1995,50.1,17.6,21.1,23.6,293.0,112.3,322.6,316.6,202.7,149.7,103.4,1.3,1614.0
762,ORISSA,1996,14.6,10.1,11.7,28.1,28.6,211.9,264.8,319.4,113.2,49.9,8.4,0.9,1061.8
763,ORISSA,1997,17.9,5.3,31.9,77.8,33.0,197.6,303.4,479.9,234.6,37.0,27.4,58.8,1504.5
764,ORISSA,1998,31.5,28.3,52.4,43.4,53.4,176.4,277.6,203.5,277.3,139.6,73.8,0.0,1357.1
765,ORISSA,1999,0.1,0.7,0.9,3.2,164.8,222.9,270.2,325.9,266.4,215.4,13.9,0.0,1484.3
766,ORISSA,2000,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158.0,26.6,1.6,0.1,1097.2
767,ORISSA,2001,0.4,1.4,32.3,28.7,71.0,336.1,584.2,380.9,132.0,86.8,18.7,0.0,1672.5
768,ORISSA,2002,11.7,0.2,13.1,25.1,67.5,182.4,170.2,371.2,206.5,47.1,7.8,0.0,1102.8
769,ORISSA,2003,0.1,16.2,21.6,24.7,22.6,178.9,367.5,425.1,264.3,287.4,11.0,28.8,1648.2
770,ORISSA,2004,6.8,8.0,6.4,49.2,29.7,216.4,328.0,346.4,148.1,149.6,1.8,0.0,1290.4
771,ORISSA,2005,29.4,4.0,24.3,20.9,44.9,199.4,410.3,201.0,342.8,206.9,12.4,7.1,1503.4
772,ORISSA,2006,0.2,0.0,29.9,25.0,105.6,175.2,454.0,624.9,254.7,26.4,21.0,0.0,1716.9
773,ORISSA,2007,0.7,32.5,8.0,21.0,62.8,321.0,285.1,420.6,401.7,66.4,14.0,0.0,1633.8
774,ORISSA,2008,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355.0,22.1,2.7,0.0,1538.9
775,ORISSA,2009,1.9,0.5,2.7,1.1,68.2,87.3,586.0,286.9,162.5,105.8,27.3,0.1,1330.3
776,ORISSA,2010,8.8,1.2,5.6,7.8,93.0,146.4,304.9,282.7,236.0,133.0,35.6,37.2,1291.9
777,ORISSA,2011,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.2
778,ORISSA,2012,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417.0,242.4,66.0,72.1,3.1,1405.9
779,ORISSA,2013,3.3,7.8,2.1,53.6,57.7,272.6,380.0,254.9,208.1,391.0,1.2,0.0,1632.4
780,ORISSA,2014,0.0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1536.9
781,ORISSA,2015,15.1,3.3,10.5,67.6,32.6,238.6,294.8,264.0,237.0,24.7,6.2,15.6,1210.1
